amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,123335.27,BTC-10OCT25-114000-P,64.78,0.00026546,0.0003,0,1759967950827,388876695,578
0.1,,,,,,0.1,buy,123336.22,BTC-27MAR26-150000-C,43.4,0.05922611,0.059,2,1759967923786,388876675,1817
0.1,,,,,,0.1,sell,123351.39,BTC-10OCT25-121000-P,36.97,0.00248657,0.0023,2,1759967908535,388876665,482
0.1,,,,,,0.1,buy,123361.21,BTC-26DEC25-50000-P,75.78,0.00028606,0.0003,3,1759967868762,388876657,883
0.1,,,,,,0.1,sell,123402.38,BTC-28NOV25-135000-C,38.79,0.02747093,0.0275,0,1759967738560,388876549,1546
0.1,,,,,,0.1,sell,123359.58,BTC-10OCT25-125000-C,34.55,0.00366602,0.0035,3,1759967604442,388876361,1114
0.1,,,,,,0.1,buy,123354.01,BTC-27MAR26-200000-C,46.1,0.01353777,0.0135,1,1759967533706,388876331,993
0.1,,,,,,0.1,buy,123381.57,BTC-24OCT25-117000-P,37.48,0.01006677,0.01,0,1759967420856,388876234,122
0.1,,,,,,0.1,buy,123382.62,BTC-27MAR26-155000-C,43.52,0.0507186,0.0505,3,1759967330474,388876211,429
0.1,,,,,,0.1,sell,123385.76,BTC-17OCT25-113000-P,42.36,0.00212784,0.0022,3,1759967147600,388876111,284
0.1,,,,,,0.1,sell,123383.88,BTC-9OCT25-124000-C,22.67,0.00119348,0.001,2,1759967118946,388876043,350
4.9,,,,,,4.9,sell,123388.77,BTC-9OCT25-127000-C,45.28,0.00012745,0.0001,3,1759967098465,388876019,160
0.9,,,,,,0.9,buy,123381.85,BTC-9OCT25-122000-C,40.1,0.01170939,0.0125,1,1759967093502,388876018,165
1.2,,,,,,1.2,buy,123381.46,BTC-24OCT25-105000-P,48.26,0.00166625,0.0018,1,1759967089640,388876016,264
0.3,,,,,,0.3,buy,123381.23,BTC-10OCT25-124000-C,35.28,0.00645927,0.0065,1,1759967082586,388876014,1224
1.0,,,,,,1.0,buy,123381.08,BTC-28NOV25-130000-C,39.13,0.03980966,0.0405,0,1759967059949,388876012,1406
0.1,,,,,,0.1,buy,123379.12,BTC-17OCT25-123000-P,35.88,0.01888059,0.019,2,1759967034722,388876010,219
1.0,,,,,,1.0,buy,123384.55,BTC-31OCT25-85000-P,66.43,0.00033256,0.0005,1,1759967023556,388876002,1037
0.1,,,,,,0.1,buy,123389.95,BTC-26DEC25-75000-P,60.12,0.00261199,0.0027,0,1759967011451,388875993,1877
0.1,,,,,,0.1,buy,123390.35,BTC-28NOV25-80000-P,59.17,0.00133294,0.0014,1,1759967005925,388875992,1313
0.1,,,,,,0.1,buy,123436.01,BTC-17OCT25-124000-C,35.81,0.02042428,0.0205,0,1759966939210,388875903,485
0.5,,,,,,0.5,sell,123436.08,BTC-26JUN26-80000-P,50.73,0.02176174,0.021,3,1759966936904,388875900,379
0.1,,,,,,0.1,buy,123447.55,BTC-9OCT25-119000-P,56.0,3.065e-05,0.0001,3,1759966879349,388875878,141
1.0,,,,,,1.0,buy,123452.61,BTC-31OCT25-130000-C,37.3,0.01820646,0.0185,3,1759966862641,388875871,4107
1.0,,,,,,1.0,buy,123463.81,BTC-12OCT25-130000-C,36.65,0.00097392,0.0012,1,1759966829840,388875865,26
0.1,,,,,,0.1,sell,123447.75,BTC-11OCT25-127000-C,37.3,0.00278297,0.0029,1,1759966779110,388875833,109
0.1,,,,,,0.1,sell,123443.88,BTC-28NOV25-120000-P,39.1,0.03937367,0.0395,3,1759966743518,388875787,931
0.5,,,,,,0.5,sell,123462.8,BTC-10OCT25-118000-P,44.61,0.00055774,0.0005,0,1759966702126,388875762,714
0.2,,,,,,0.2,sell,123444.94,BTC-11OCT25-124000-C,34.96,0.00934083,0.0095,3,1759966682530,388875742,107
